id,pred_cb
1256,0.4791110408872743
1257,0.8175984333464573
1258,0.9169227772396331
1259,0.8474324482258503
1260,0.8905456024626969
1261,0.9010921671096882
1262,0.9932537476329734
1263,0.9938010937332915
1264,0.9952152320920492
1265,0.01777536894433381
1266,0.6910123606668247
1267,0.9679252622488108
1268,0.7776106432053032
1269,0.9549873357541855
1270,0.9816262900506386
1271,0.9865322201930389
1272,0.9892000337035016
1273,0.9955129439313882
1274,0.9845051465706994
1275,0.9803770130334744
1276,0.9932559498998169
1277,0.2749677662208184
1278,0.006624196605514383
1279,0.9712742233032651
1280,0.8843317113920738
1281,0.9961851900555099
1282,0.9345871046198027
1283,0.01169822300451153
1284,0.9917190484089369
1285,0.9210221579437188
1286,0.9529667533864852
1287,0.9082148714626244
1288,0.8688198587415477
1289,0.8214933084084239
1290,0.05555742023674247
1291,0.9701401646708158
1292,0.8684154324491052
1293,0.9873168998772178
1294,0.9742499502149403
1295,0.9565918056018378
1296,0.9896280985379197
1297,0.9278836774435477
1298,0.9934657881268714
1299,0.9916245084161819
1300,0.9936943757187927
1301,0.9740515414786591
1302,0.9712047542308038
1303,0.9916505149681701
1304,0.799424766474269
1305,0.8746409152755513
1306,0.9595100646084503
1307,0.9986060279997132
1308,0.3226354955169604
1309,0.9741106463151201
1310,0.5310226035416904
1311,0.9429752235506386
1312,0.7879767245984443
1313,0.89065513005126
1314,0.7065174626373855
1315,0.986448692207593
1316,0.998363385068056
1317,0.9700976200024307
1318,0.9872575308264389
1319,0.7352074637318216
1320,0.9272705781731096
1321,0.8855201036679444
1322,0.7444595865623321
1323,0.9758598175954883
1324,0.9976100320283515
1325,0.9513398885363611
1326,0.002965801096690289
1327,0.7987148867319105
1328,0.9138611537288835
1329,0.9931133563925766
1330,0.9343666588563458
1331,0.8768338064590415
1332,0.9210709587195431
1333,0.9929717530096336
1334,0.9952018518035133
1335,0.9624788780396561
1336,0.9866404738927275
1337,0.877116963879185
1338,0.8760782570000617
1339,0.9660480266274831
1340,0.9977666245615584
1341,0.9422096604735799
1342,0.916148793318358
1343,0.9925047893826284
1344,0.8868170205379606
1345,0.6742698250611242
1346,0.9990298134068846
1347,0.5795244412182301
1348,0.5112368553917427
1349,0.8531977598207164
1350,0.9185569345207525
1351,0.20581765318379058
1352,0.9768589520871721
1353,0.9210722680148707
1354,0.9843018612964419
1355,0.9841581461040626
1356,0.9621537944864248
1357,0.4521458676589284
1358,0.8068533429806504
1359,0.9345930405074291
1360,0.947864647280876
1361,0.027842575350980572
1362,0.9330878996174344
1363,0.9375213919697822
1364,0.9704226802234381
1365,0.005081826143943628
1366,0.9812741260469545
1367,0.9573285573114595
1368,0.9055221254917323
1369,0.007215087677646953
1370,0.9259217854615558
1371,0.9618219951008261
1372,0.9104298521101671
1373,0.9402132490813296
1374,0.32914979846307685
1375,0.8943438575284085
1376,0.9908033254772891
1377,0.9556438962497388
1378,0.011547284425339626
1379,0.992485718689883
1380,0.9077917102260794
1381,0.9967115601840079
1382,0.8952515946154578
1383,0.9897376856259131
1384,0.5383607611194556
1385,0.9911383066368913
1386,0.9709340230973431
1387,0.962411756212971
1388,0.18088194980676797
1389,0.0011006643300473045
1390,0.8344404203771288
1391,0.6193877274325394
1392,0.9589152058672921
1393,0.7408988519899143
1394,0.9523971648396671
1395,0.6187446052774513
1396,0.7548236949246706
1397,0.005887426858387845
1398,0.8012257689617192
1399,0.9635021010010624
1400,0.9705624675485713
1401,0.9802290837073315
1402,0.903650653946539
1403,0.9437535778626425
1404,0.7713067395549236
1405,0.16582308093986498
1406,0.9926524276160943
1407,0.8922521510419293
1408,0.8149911987294686
1409,0.0014035230656678896
1410,0.24942409841299523
1411,0.03799476570062368
1412,0.8656998738983435
1413,0.9589859804190719
1414,0.9639682531207469
1415,0.0017365357715412285
1416,0.9740211024931279
1417,0.9695279110931593
1418,0.639145979403592
1419,0.8930203078953263
1420,0.9969617375541918
1421,0.9516576051144331
1422,0.979185886628053
1423,0.99116112592696
1424,0.9790987889854559
1425,0.9401870248973979
1426,0.9102317964815202
1427,0.83855871131581
1428,0.8981744317671966
1429,0.9369474893383614
1430,0.9827221087865431
1431,0.9816341846608173
1432,0.994804520079623
1433,0.9699495635636443
1434,0.9525334622153455
1435,0.22265839558950654
1436,0.9850851286197871
1437,0.9084712907221949
1438,0.9499654254486751
1439,0.9735724735219282
1440,0.9362026879000818
1441,0.9761743771938941
1442,0.508639256161521
1443,0.9959991273394933
1444,0.9956800308392891
1445,0.9354693805295079
1446,0.9223297294304073
1447,0.9830024666304862
1448,0.9983798540048129
1449,0.9834899514613318
1450,0.8835697945415106
1451,0.9234698774338661
1452,0.960806463147507
1453,0.7872945982771066
1454,0.9913900616522004
1455,0.9881124394074954
1456,0.9722611077642944
1457,0.9836070336595715
1458,0.756263439244607
1459,0.9709486051388373
1460,0.9170923959005203
1461,0.96139916092187
1462,0.9251636492277053
1463,0.8017743473086805
1464,0.0010157386507637812
1465,0.9936515337831512
1466,0.018866627065758063
1467,0.6133155362505128
1468,0.860336979958866
1469,0.5133469595303012
1470,0.8382807147220868
1471,0.0029063289366366585
1472,0.3653967464722098
1473,0.9615920602565392
1474,0.1579388332240753
1475,0.6710337924045522
1476,0.9974489190036128
1477,0.9576779488684727
1478,0.7830277325960787
1479,0.9900970947316935
1480,0.9959878107878443
1481,0.0036345240295236553
1482,0.8481031180425206
1483,0.03250679950451556
1484,0.9478142032287402
1485,0.9641957954977873
1486,0.8200402403023778
1487,0.993969423304205
1488,0.832548560306837
1489,0.9996443245903184
1490,0.7722815368711266
1491,0.8952020220280018
1492,0.5562816770625661
1493,0.6948284114567546
1494,0.9938144605392966
1495,0.001899821941559632
1496,0.9031589593061345
1497,0.556192983434331
1498,0.9921753589401019
1499,0.825882801848241
1500,0.990068700951516
1501,0.9582150154277387
1502,0.93280590021375
1503,0.9961893781685445
1504,0.9101946153530368
1505,0.9683669177386596
1506,0.9775372993665891
1507,0.9925661116272929
1508,0.9645672818931971
1509,0.9181667466805913
1510,0.9863540038893742
1511,0.8220779476697511
1512,0.9702739678913209
1513,0.7767753691136811
1514,0.9060940541983153
1515,0.8706783098378406
1516,0.9613659764938173
1517,0.9257132225445818
1518,0.007564095729593504
1519,0.5426648862537219
1520,0.8344803200053803
1521,0.7821608414477139
1522,0.027110178920884957
1523,0.0014169302566821164
1524,0.795664300985588
1525,0.9970752998647973
1526,0.9034547889053489
1527,0.32268686615410586
1528,0.0007992859851647039
1529,0.6377675892481012
1530,0.9964659862842232
1531,0.930715851022243
1532,0.9273210804659787
1533,0.9915265878401669
1534,0.9834567997831224
1535,0.006845715252332214
1536,0.976563790612625
1537,0.956000481360951
1538,0.916873181925538
1539,0.9763895738909661
1540,0.8430046387047576
1541,0.8350783073043566
1542,0.9970867189496386
1543,0.9879010414446682
1544,0.5779457626869133
1545,0.9984550395286469
1546,0.988791990122171
1547,0.9701589774805892
1548,0.9505855484074023
1549,0.9988197470348538
1550,0.9974605942343728
1551,0.9959013361538761
1552,0.1627328078711324
1553,0.3720415515309042
1554,0.9825403576139111
1555,0.9985543145839354
1556,0.9918293092958314
1557,0.8833316107998217
1558,0.9930760188732235
1559,0.6538260886743138
1560,0.9752684863659858
1561,0.0008824219545496481
1562,0.9730720840162834
1563,0.8769323116641484
1564,0.9775457500483056
1565,0.9234522985574074
1566,0.9662743071350801
1567,0.9953784812602889
1568,0.9945545672466134
1569,0.9951393200072735
1570,0.1733338228426034
1571,0.9370289550273357
1572,0.23769837900953467
1573,0.00517889608812924
1574,0.9381385017217867
1575,0.5280025820935017
1576,0.8434371719235877
1577,0.899975620901598
1578,0.9511536583056708
1579,0.985192462211867
1580,0.02937706666888668
1581,0.7674220214574811
1582,0.3141167859147254
1583,0.8504181053122081
1584,0.46175038521217754
1585,0.0025159962379120043
1586,0.8176406426370193
1587,0.9265818256608169
1588,0.9588228669336388
1589,0.9612433048345673
1590,0.9584348326261328
1591,0.943957262355389
1592,0.09463123069784712
1593,0.2704523120242996
1594,0.4269052704120233
1595,0.9798978601087494
1596,0.9287967092218182
1597,0.005735734851145916
1598,0.9959256342151098
1599,0.8098029183377832
1600,0.852515945617506
1601,0.9558800513021074
1602,0.9883946865426241
1603,0.990842786042608
1604,0.906841626758436
1605,0.9413239865151439
1606,0.9508555438257491
1607,0.9096840905695941
1608,0.8646356161132802
1609,0.9041704015783311
1610,0.006359339139334337
1611,0.9953490078193008
1612,0.35958897699365444
1613,0.006948286293441476
1614,0.9777185736289183
1615,0.7264355176465287
1616,0.9301680480202089
1617,0.981653684808259
1618,0.008482957510380884
1619,0.8552398838595884
1620,0.890474326012285
1621,0.9519772721278108
1622,0.9901240207693113
1623,0.18084673771699922
1624,0.9391751093603601
1625,0.8744999157766491
1626,0.9438438199524786
1627,0.9394717629129564
1628,0.9534753968922721
1629,0.9283798708172789
1630,0.9510514823037469
1631,0.9841475027735466
1632,0.9170352697207631
1633,0.9852164262010953
1634,0.9419083438760346
1635,0.008605776290095799
1636,0.9525206116606729
1637,0.9619637604214611
1638,0.0033807036727772255
1639,0.9867476824475497
1640,0.9454819919669133
1641,0.9916392316721508
1642,0.7353498559165311
1643,0.8861176637940011
1644,0.982105357298628
1645,0.9392900294092535
1646,0.48173068458432333
1647,0.042161230014050456
1648,0.9920018915854498
1649,0.9707361012956858
1650,0.8646529556960494
1651,0.8930253995353036
1652,0.9881665232992812
1653,0.09985338438740032
1654,0.8412866476571788
1655,0.8440805095709627
1656,0.8989962008929033
1657,0.9808089640617947
1658,0.9175439964579606
1659,0.9388232905651499
1660,0.517076353040137
1661,0.3217646639576589
1662,0.8181764830702439
1663,0.9811043329672177
1664,0.9902200077912054
1665,0.9102250939701485
1666,0.17597985866236346
1667,0.005596207346279617
1668,0.9377710135952683
1669,0.9729008799459821
1670,0.9483191697234805
1671,0.8638226700771385
1672,0.974185153652695
1673,0.9962789955605907
1674,0.995163150442837
1675,0.9932728440107581
1676,0.9867322250163081
1677,0.9793780559917034
1678,0.9984628551200198
1679,0.6929382196368928
1680,0.8193831752830953
1681,0.8978554576884084
1682,0.004997673555756274
1683,0.935915319979192
1684,0.9028812148987888
1685,0.01587141837706521
1686,0.846088459546494
1687,0.9922549220292429
1688,0.8769820244297899
1689,0.0015142663997513722
1690,0.9417797779927766
1691,0.9771847308477554
1692,0.05999941510419931
1693,0.9452653986273348
1694,0.906150861822329
1695,0.9603917312755749
1696,0.8819474238917538
1697,0.984662743273695
1698,0.9933224976842197
1699,0.8701366619762039
1700,0.0002610804710357981
1701,0.9565820108778835
1702,0.9201860897735195
1703,0.9990020992475559
1704,0.8026601574305663
1705,0.9934315852310024
1706,0.9821479670238427
1707,0.9081573265799944
1708,0.9805633507752746
1709,0.9492992048020594
1710,0.9917435666628011
1711,0.9432798437194413
1712,0.9604459242029798
1713,0.9705403627553645
1714,0.0009934675574489746
1715,0.9441372200791319
1716,0.9930322158012321
1717,0.42194086065940745
1718,0.8683342835801336
1719,0.9952101342152946
1720,0.6003949785405586
1721,0.9302590858035622
1722,0.9714098526883705
1723,0.9478843961978425
1724,0.8476201216383995
1725,0.9684746423705449
1726,0.8453740783545481
1727,0.9511999782596838
1728,0.9972861827982678
1729,0.9502096631293209
1730,0.8491369594705238
1731,0.9670992598378522
1732,0.9948838635975399
1733,0.9761493335295005
1734,0.9877618917193567
1735,0.9571943860165343
1736,0.9519889463656339
1737,0.8712448703261693
1738,0.9610238856019512
1739,0.9858977612451745
1740,0.9966989059507179
1741,0.9961130940462016
1742,0.9887848404833129
1743,0.9595332951357561
1744,0.602901052471051
1745,0.974431439580758
1746,0.8107077761049871
1747,0.4887100243904676
1748,0.09682996309909495
1749,0.9476264538412658
1750,0.9935153402532183
1751,0.999401829467854
1752,0.9935497583224974
1753,0.9593415769163262
1754,0.0019103759533102994
1755,0.9837456846661645
1756,0.9697541016496835
1757,0.9708510803761977
1758,0.42672463922950954
1759,0.5518093332825139
1760,0.9790643604706545
1761,0.8938455870694243
1762,0.9979484857706128
1763,0.7410476910430999
1764,0.9062503732106371
1765,0.7706274387613483
1766,0.9957099050073279
1767,0.8951658119816268
1768,0.8139301141756159
1769,0.7477395298495916
1770,0.9146925852380371
1771,0.9120814456976496
1772,0.941864461132151
1773,0.8497647469983255
1774,0.9623129821639441
1775,0.8343069235825253
1776,0.6250589849859105
1777,0.9599678432198122
1778,0.9695073440140212
1779,0.9973117458131169
1780,0.9815294166007379
1781,0.9469482593152831
1782,0.0028233866082248145
1783,0.009851004215817133
1784,0.8953325896559446
1785,0.8359436501361984
1786,0.9700155201145961
1787,0.8727014777781877
1788,0.9502435139669935
1789,0.986881908440456
1790,0.9391858050782999
1791,0.9861284334888663
1792,0.43898101482721574
1793,0.9899207778657643
1794,0.026210981249624635
1795,0.9838098103677756
1796,0.1722880263164219
1797,0.9238366005699441
1798,0.9611000504120218
1799,0.005531545356404557
1800,0.8916067997185759
1801,0.932256750989148
1802,0.9552207256462482
1803,0.878336565580491
1804,0.5757441295956605
1805,0.9736082819855543
1806,0.006841401561015981
1807,0.9914614442609945
1808,0.7879543193979734
1809,0.8590834679174165
1810,0.8661904310506142
1811,0.8991439850159323
1812,0.9891157870974993
1813,0.8940298545229312
1814,0.9875566121842715
1815,0.8273754496198339
1816,0.6250476219344056
1817,0.05436766471403473
1818,0.9362583899574797
1819,0.7912686734049668
1820,0.9913995884761053
1821,0.9328673950270808
1822,0.9375364961327513
1823,0.8245352472413857
1824,0.966226677662452
1825,0.9669032151686507
1826,0.9441643209970249
1827,0.9978244234966585
1828,0.9944053299959265
1829,0.12786859950791937
1830,0.0009156495439704706
1831,0.9952290250976895
1832,0.9186028606673484
1833,0.857507980503856
1834,0.0006917647272720641
1835,0.996902477201416
1836,0.06659921841584032
1837,0.996616753660228
1838,0.013251656535614819
1839,0.756515205789028
1840,0.97334242832959
1841,0.99883290663905
1842,0.7834283950529988
1843,0.7689685241130784
1844,0.9086906522657419
1845,0.9995712033904192
1846,0.958155341535775
1847,0.9585433485387201
1848,0.9063355806453812
1849,0.9874843940735211
1850,0.0021491011419800597
1851,0.9865246889069822
1852,0.9141184107808098
1853,0.9894121465147788
1854,0.9799481103099211
1855,0.9602394586986879
1856,0.06662164029203303
1857,0.99795637549395
1858,0.9918812372703708
1859,0.86833432176552
1860,0.9786050702795379
1861,0.9995569599353084
1862,0.3336543536464631
1863,0.964970716746717
1864,0.9305625319699907
1865,0.7959724607942555
1866,0.9957237513400017
1867,0.9669366186591494
1868,0.9905059796749776
1869,0.8718745953778967
1870,0.3874910403478875
1871,0.9140164952755572
1872,0.963534737327546
1873,0.9923569135089225
1874,0.4992472245246062
1875,0.917346737680962
1876,0.9009154598788138
1877,0.002280483734682548
1878,0.9850316959430022
1879,0.7780490006814664
1880,0.9983642950795913
1881,0.7069138840891983
1882,0.9445951657922482
1883,0.6604519031653366
1884,0.806210039082722
1885,0.9203507355096844
1886,0.4635736598852032
1887,0.4174171574045956
1888,0.8742191113176628
1889,0.9756757477150018
1890,0.9830821488076713
1891,0.9713342188563208
1892,0.8305253807005522
1893,0.8752487341340636
1894,0.8365531548187614
1895,0.9937755936388899
1896,0.8763125854353315
1897,0.9982079079412447
1898,0.9906975937866552
1899,0.9166199139903244
1900,0.8197704613547935
1901,0.9980512046658956
1902,0.9707992905101516
1903,0.9871311729792646
1904,0.8235309416426142
1905,0.9176427204182591
1906,0.8453103981642893
1907,0.9245768835763192
1908,0.7955974547673094
1909,0.7327470405482708
1910,0.9652851581072075
1911,0.8709583945048934
1912,0.4730419116213095
